key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
197913,1198,15,0,0,0,0,,"Natural Wooden Beam",False,False,0,0,0,True,False
197914,1199,15,0,0,0,0,,"Flagstone Steps",False,False,0,0,0,True,False
197915,1200,15,0,0,0,0,,"Flagstone Loft",False,False,0,0,0,True,False
197916,1201,15,0,0,0,0,,"Exciting Neon Wall Light",False,False,0,0,0,True,False
197917,1203,12,0,0,0,0,,"Farmer's Straw Bed",False,False,0,0,0,True,False
197918,1204,13,0,0,0,0,,"Valentione's Heart Desk",False,False,5,0,0,True,False
197919,1208,14,0,0,93,0,,"Storm's Crown Sword Stand",False,False,0,0,0,True,False
197920,1205,15,0,0,0,0,,"Bill of Contrition (S-1)",False,False,5,0,0,True,False
197921,1206,15,0,0,0,0,,"Bill of Deep Contrition (M-1)",False,False,5,0,0,True,False
197922,1207,15,0,0,0,0,,"Bill of Deepest Contrition (L-1)",False,False,5,0,0,True,False
197923,1176,14,0,0,0,0,"CmnDefHousingObject_00141","Rousing Chronometer",False,False,0,0,0,True,False
197924,1177,14,0,0,0,0,,"Countertop Coffee Service",False,False,0,0,0,True,False
197925,987,14,0,0,0,0,,"Authentic Pumpkin Flower Vase",False,False,3,0,0,True,False
197926,1105,15,0,0,0,0,,"Authentic Starlight Mobile",False,False,3,0,0,True,False
197927,1205,15,0,0,0,0,,"Bill of Contrition (S-2)",False,False,5,0,0,True,False
197928,1205,15,0,0,0,0,,"Bill of Contrition (S-3)",False,False,5,0,0,True,False
197929,1205,15,0,0,0,0,,"Bill of Contrition (S-4)",False,False,5,0,0,True,False
197930,1205,15,0,0,0,0,,"Bill of Contrition (S-5)",False,False,5,0,0,True,False
197931,1206,15,0,0,0,0,,"Bill of Deep Contrition (M-2)",False,False,5,0,0,True,False
197932,1206,15,0,0,0,0,,"Bill of Deep Contrition (M-3)",False,False,5,0,0,True,False
197933,1206,15,0,0,0,0,,"Bill of Deep Contrition (M-4)",False,False,5,0,0,True,False
197934,1206,15,0,0,0,0,,"Bill of Deep Contrition (M-5)",False,False,5,0,0,True,False
197935,1207,15,0,0,0,0,,"Bill of Deepest Contrition (L-2)",False,False,5,0,0,True,False
197936,1207,15,0,0,0,0,,"Bill of Deepest Contrition (L-3)",False,False,5,0,0,True,False
197937,1207,15,0,0,0,0,,"Bill of Deepest Contrition (L-4)",False,False,5,0,0,True,False
197938,1207,15,0,0,0,0,,"Bill of Deepest Contrition (L-5)",False,False,5,0,0,True,False
197939,1130,15,0,0,94,0,,"Infernal Archfiend Cloak",False,False,0,0,0,True,False
197940,1209,13,0,0,0,0,,"Simple Low Table",False,False,0,0,0,True,False
197941,1210,14,0,0,0,0,,"Flower Boucage",False,False,0,0,0,True,False
197942,1211,15,0,0,0,0,,"Faerie Door",False,False,0,0,0,True,False
197943,1212,12,0,0,0,0,,"Rattan Sofa",False,False,0,0,0,True,False
197944,1213,14,0,0,0,0,,"Charcoal Iron",False,False,0,0,0,True,False
197945,1214,14,0,0,0,0,,"Grounded Cactuar",False,False,5,0,0,True,False
197946,1215,15,0,0,0,0,,"Far Eastern Stained Crystal Roundel",False,False,0,0,0,True,False
197947,1216,14,0,0,0,0,,"Timeworn Thaumaturgic Array",False,False,0,0,0,True,False
197948,1217,14,0,0,0,0,,"Darkest Hourglass",False,False,0,0,0,True,False
197949,1218,14,0,0,0,0,,"Classical Water Jug",False,False,0,0,0,True,False
197950,1219,15,0,0,0,0,"CmnDefHousingObject_00141","Allagan Terminal Alpha",False,False,0,0,0,True,False
197951,1220,15,0,0,0,0,"CmnDefHousingObject_00141","Allagan Terminal Beta",False,False,0,0,0,True,False
197952,1221,14,0,0,0,0,,"Toy Cooking Set",False,False,0,0,0,True,False
197953,1222,12,0,0,0,0,,"Lalafell Lifter",False,False,0,0,0,True,False
197954,1223,12,12,3,0,0,"HouFurWallpaperPartition_00437","Alpine Partition",False,False,0,8,15,True,False
197955,1224,12,0,0,0,0,,"Alpine Partition Door",False,False,0,0,0,True,False
197956,1225,12,0,0,0,0,,"Alpine Pillar",False,False,0,0,0,True,False
197957,1226,15,0,0,0,0,,"Enigma Wall Chronometer",False,False,0,0,0,True,False
197958,1227,16,0,0,0,0,,"Rainbow Hopping Rug",False,False,5,0,0,True,False
197959,1228,15,0,0,0,0,,"Hannish Pendant Wall Light",False,False,0,0,0,True,False
197960,1229,12,0,0,0,0,,"Hannish Screen",False,False,0,0,0,True,False
197961,1230,12,0,0,0,0,,"Hannish Bed",False,False,0,0,0,True,False
197962,1231,12,0,0,0,0,,"Hannish Chair",False,False,0,0,0,True,False
197963,1232,13,0,0,0,0,,"Hannish Round Table",False,False,0,0,0,True,False
197964,1233,14,0,0,0,0,,"Hannish Table Lamp",False,False,0,0,0,True,False
197965,1234,12,0,0,0,0,,"Hannish Bookshelf Partition",False,False,0,0,0,True,False
197966,1235,16,0,0,0,0,,"Hannish Rug",False,False,0,0,0,True,False
197967,1236,13,0,0,0,0,,"Faerie Round Table",False,False,0,0,0,True,False
197968,1237,14,7,79,0,0,"CmnDefHousingDish_00213","Pudding Pudding",True,False,9,4,11,True,False
197970,1239,14,0,0,0,0,,"Exciting Balloon",False,False,0,0,0,True,False
197971,1240,12,0,0,0,0,,"Simple Sink",False,False,0,0,0,True,False
197972,1241,12,0,0,0,0,,"Crystal Tower Phasmascape",False,False,0,0,0,True,False
197973,1242,12,0,0,0,0,,"Urth's Fount Phasmascape",False,False,0,0,0,True,False
197974,1243,15,0,0,0,0,,"Hippity-hoppity Hatching-tide Advertisement",False,False,5,0,0,True,False
197975,1244,15,0,0,0,0,,"Lovely Little Ladies' Day Advertisement",False,False,5,0,0,True,False
197976,1245,14,0,0,0,0,,"Stuffed Loporrit",False,False,3,0,0,True,False
197977,1106,15,0,0,0,0,,"Authentic Valentione Mobile",False,False,3,0,0,True,False
197978,1140,14,0,0,0,0,,"Authentic Eggsemplary Basket",False,False,3,0,0,True,False
197979,1171,15,0,0,0,0,,"Authentic Hatching-tide Mobile",False,False,3,0,0,True,False
197980,243,12,3,31,21,0,,"Loporrit Material Supplier Permit",False,False,5,2,9,False,False
197981,243,12,3,32,21,0,,"Loporrit Junkmonger Permit",False,False,5,2,9,False,False
197982,243,12,3,33,21,0,,"Loporrit Mender Permit",False,False,5,2,9,False,False
197983,243,12,3,34,21,0,,"Loporrit Servingway Permit",False,False,5,2,9,False,False
197984,1246,12,0,0,0,0,,"Far Eastern Indoor Bamboo Fountain",False,False,0,0,0,True,False
197985,1247,14,0,0,0,0,,"Cactuar Colony Planter",False,False,5,0,0,True,False
197986,1248,12,0,0,0,0,,"Verdant Pillar",False,False,0,0,0,True,False
197987,1249,14,0,0,0,0,,"Botanical Candle Display",False,False,0,0,0,True,False
197988,1250,15,0,0,0,0,,"Hanging Lure Display",False,False,0,0,0,True,False
197989,1251,14,7,80,0,0,"CmnDefHousingDish_00213","Assorted Cookies",True,False,9,4,11,True,False
197990,1252,13,0,0,0,0,,"Botanist's Work Table",False,False,0,0,0,True,False
197991,1253,15,0,0,0,0,,"Imitation Moonlit Window",False,False,0,0,0,True,False
197992,1254,15,0,0,0,0,,"Imitation Vault",False,False,0,0,0,True,False
197993,1255,12,0,0,0,0,,"Rattan Partition",False,False,0,0,0,True,False
197994,1256,15,0,0,0,0,,"Ivy Pendant Wall Light",False,False,0,0,0,True,False
197995,1257,15,0,0,0,0,,"Crystarium Pendant Wall Light",False,False,0,0,0,True,False
197996,1258,15,0,0,0,0,,"Imitation Curtained Window",False,False,0,0,0,True,False
197997,1259,12,0,0,0,0,,"Cieldalaes Planter",False,False,0,0,0,True,False
197998,1260,12,0,0,0,0,,"Chair Hena",False,False,5,0,0,True,False
197999,1261,14,0,0,0,0,,"Classic Table Lamp",False,False,0,0,0,True,False
198000,1262,15,0,0,0,0,,"Metal Pipe Wall Shelf",False,False,0,0,0,True,False
198001,1263,14,7,81,0,0,"CmnDefHousingDish_00213","Steamed Shumai",True,False,9,4,11,True,False
198002,1264,14,7,82,0,0,"CmnDefHousingDish_00213","Fried Gyoza",True,False,9,4,11,True,False
198003,1265,15,0,0,0,0,,"Floating Kitchen Cabinet",False,False,0,0,0,True,False
198004,1266,14,7,85,0,0,"CmnDefHousingDish_00213","Wine Coupe Tower",True,False,7,4,11,True,False
198005,1267,15,0,0,0,0,,"Azure Sky Phasmascape",False,False,0,0,0,True,False
198006,1268,15,0,0,0,0,,"Starry Sky Phasmascape",False,False,0,0,0,True,False
198007,1269,12,0,0,0,0,,"Freestanding Rattan Hammock",False,False,0,0,0,True,False
198008,1270,14,0,0,0,0,,"Classic Tableware",False,False,0,0,0,True,False
198009,1271,12,0,0,0,0,,"Classic Umbrella Stand",False,False,0,0,0,True,False
198010,1272,13,0,0,0,0,,"Rustic Log Table",False,False,0,0,0,True,False
198011,1273,12,0,0,0,0,,"Rustic Log Bench",False,False,0,0,0,True,False
198012,1274,14,0,0,0,0,,"Scattered Tomes",False,False,0,0,0,True,False
198013,1275,13,0,0,0,0,,"Vintage Side Table",False,False,0,0,0,True,False
198014,1276,12,0,0,0,0,,"Short Pillar Bookshelf",False,False,0,0,0,True,False
198015,1277,15,0,0,0,0,,"Imitation Closed Door",False,False,0,0,0,True,False
198016,1278,15,0,0,0,0,,"Wall-mounted Pot Rack",False,False,0,0,0,True,False
198017,1279,12,0,0,0,0,,"Serving Barrel",False,False,0,0,0,True,False
198018,1280,13,0,0,0,0,,"Classic Secretaire",False,False,0,0,0,True,False
198019,1281,14,0,0,0,0,,"Raw Log Half Partition",False,False,0,0,0,True,False
198020,1282,14,0,0,0,0,,"Oyoroi Display",False,False,5,0,0,True,False
198021,1283,14,0,0,0,0,,"Far Eastern Brazier",False,False,0,0,0,True,False
198022,1284,15,0,0,0,0,,"Forever at Your Side",False,False,5,0,0,True,False
198023,1285,14,0,0,97,0,,"Blighted Earth Sword Stand",False,False,0,0,0,True,False
198024,1286,14,0,0,98,0,,"Drowned King Sculpture",False,False,0,0,0,True,False
198025,1287,14,0,0,99,0,,"Eventide Sword Stand",False,False,0,0,0,True,False
198026,1288,15,0,0,0,0,,"The Rising Advertisement",False,False,5,0,0,True,False
198027,1289,15,0,0,0,0,,"Wall-mounted Vampire Bats",False,False,5,0,0,True,False
198028,1290,15,0,0,0,0,,"Springtide Fan Stand",False,False,5,0,0,True,False
198029,1291,12,0,0,0,0,,"Valentione's Heart Chair",False,False,5,0,0,True,False
198030,1292,14,0,0,102,0,,"Skyruin Trophy",False,False,0,0,0,True,False
198031,1293,14,0,0,103,0,,"Resilient Sword Stand",False,False,0,0,0,True,False
198033,1295,15,0,0,0,0,,"Authentic Copy of Newfound Adventure",False,False,3,0,0,True,False
198034,1296,15,0,0,0,0,,"Authentic Copy of Buried Memory",False,False,3,0,0,True,False
198035,1297,15,0,0,0,0,,"Authentic Copy of Gods Revel, Lands Tremble",False,False,3,0,0,True,False
198036,1298,15,0,0,0,0,,"Authentic Copy of the Dark Throne",False,False,3,0,0,True,False
198037,1299,15,0,0,0,0,,"Loss, Fire, Faith Reproduction",False,False,3,0,0,True,False
198038,1300,12,0,0,0,0,,"Seiryu Sculpture",False,False,0,0,0,True,False
198039,1301,12,0,0,0,0,,"Suzaku Sculpture",False,False,0,0,0,True,False
198040,1302,15,0,0,0,0,,"Crystarium Wall Canopy",False,False,0,0,0,True,False
198041,1303,12,0,0,0,0,,"Nursery Canopy",False,False,0,0,0,True,False
198042,1304,13,0,0,0,0,,"Ronkan Fireplace",False,False,0,0,0,True,False
198043,1305,12,0,0,0,0,,"Tomestool",False,False,0,0,0,True,False
198044,1306,12,0,0,0,0,,"Magazine Display Rack",False,False,0,0,0,True,False
198045,1307,12,0,0,0,0,,"Celestial Screen",False,False,0,0,0,True,False
198046,1308,16,0,0,0,0,,"Imitation Trapdoor",False,False,0,0,0,True,False
198047,1309,14,7,83,0,0,"CmnDefHousingDish_00213","Manderville's Adventurer Flakes",True,False,9,4,11,True,False
198048,1310,14,0,0,0,0,,"Cluster Lamp",False,False,0,0,0,True,False
198049,1311,15,0,0,0,0,,"Lapis Manalis Banner",False,False,0,0,0,True,False
198050,1312,16,0,0,0,0,,"Alzadaal's Treasure Rug",False,False,0,0,0,True,False
198051,1313,12,0,0,0,0,,"Hyperboreia Bench",False,False,0,0,0,True,False
198052,1314,13,0,0,0,0,,"Aitiascope Desk",False,False,0,0,0,True,False
198053,1315,14,0,0,0,0,,"Aitiascope Lamp",False,False,0,0,0,True,False
198054,1316,12,0,0,0,0,,"Throne of the Foremost",False,False,0,0,0,True,False
198055,1317,15,0,0,0,0,,"Wood Slice Loft",False,False,0,0,0,True,False
198056,1318,15,0,0,0,0,,"Faerie Pendant Wall Light",False,False,0,0,0,True,False
198057,1319,12,0,0,0,0,,"Portaled Partition",False,False,0,0,0,True,False
198058,1320,14,0,0,0,0,,"Korpokkur Moss Ball",False,False,0,0,0,True,False
198059,1321,14,0,0,0,0,,"Sealing Wax & Letter Set",False,False,0,0,0,True,False
198060,1322,14,7,84,0,0,"CmnDefHousingDish_00213","Bubbly Mogfloat",True,False,9,4,11,True,False
198061,1323,12,0,0,0,0,,"Royal Leather Sofa",False,False,0,0,0,True,False
198062,1324,12,0,0,0,0,,"Wall Cabinet",False,False,0,0,0,True,False
198063,1325,16,0,0,0,0,,"Field of Hope Rug",False,False,0,0,0,True,False
198064,1326,14,0,0,0,0,,"Sake Barrel",False,False,0,0,0,True,False
198065,1327,15,0,0,0,0,,"Colossal Chronometer Window",False,False,0,0,0,True,False
198066,1328,14,0,0,100,0,,"Abyssal Wings Display",False,False,0,0,0,True,False
198067,1333,15,0,0,0,0,,"The Builder",False,False,5,0,0,True,False
198068,1334,15,0,0,0,0,,"The Destroyer",False,False,5,0,0,True,False
198069,1329,15,0,0,0,0,,"The Warden",False,False,5,0,0,True,False
198070,1331,15,0,0,0,0,,"The Traders",False,False,5,0,0,True,False
198071,1332,15,0,0,0,0,,"The Matron",False,False,5,0,0,True,False
198072,1330,15,0,0,0,0,,"The Keeper",False,False,5,0,0,True,False
198073,1335,15,0,0,0,0,,"Authentic Copy of A Realm Awoken",False,False,3,0,0,True,False
198074,1336,15,0,0,0,0,,"Authentic Copy of Through the Maelstrom",False,False,3,0,0,True,False
198075,1337,15,0,0,0,0,,"Authentic Copy of Defenders of Eorzea",False,False,3,0,0,True,False
198076,1338,15,0,0,0,0,,"Authentic Copy of Dreams of Ice",False,False,3,0,0,True,False
198077,1339,15,0,0,0,0,,"Authentic Copy of Before the Fall",False,False,3,0,0,True,False
198078,1340,15,0,0,0,0,,"Authentic Copy of As Goes Light, So Goes Darkness",False,False,3,0,0,True,False
198079,1341,15,0,0,0,0,,"Authentic Copy of The Gears of Change",False,False,3,0,0,True,False
198080,1342,15,0,0,0,0,,"Authentic Copy of Revenge of the Horde",False,False,3,0,0,True,False
198081,1343,15,0,0,0,0,,"Authentic Copy of Soul Surrender",False,False,3,0,0,True,False
198082,1344,15,0,0,0,0,,"Authentic Copy of The Far Edge of Fate",False,False,3,0,0,True,False
198083,1345,15,0,0,0,0,,"Authentic Copy of Vows of Virtue, Deeds of Cruelty",False,False,3,0,0,True,False
198084,1346,15,0,0,0,0,,"Authentic Copy of Echoes of a Fallen Star",False,False,3,0,0,True,False
198085,1347,15,0,0,0,0,,"Authentic Copy of Reflections in Crystal",False,False,3,0,0,True,False
198086,1348,15,0,0,0,0,,"Authentic Copy of Futures Rewritten",False,False,3,0,0,True,False
198087,1349,15,0,0,0,0,,"Authentic Copy of Death Unto Dawn",False,False,3,0,0,True,False
198088,1351,14,0,0,0,0,,"Hyper Hustle Trophy",False,False,5,0,0,True,False
198089,1196,14,0,0,0,0,,"Authentic Caged Wisp",False,False,3,0,0,True,False
198090,1170,15,0,0,0,0,,"Authentic Heavensturn Crane Banner",False,False,3,0,0,True,False
198091,1204,13,0,0,0,0,,"Authentic Valentione's Heart Desk",False,False,3,0,0,True,False
198092,1244,15,0,0,0,0,,"Authentic Lovely Little Ladies' Day Advertisement",False,False,3,0,0,True,False
198093,1243,15,0,0,0,0,,"Authentic Hippity-hoppity Hatching-tide Advertisement",False,False,3,0,0,True,False
198094,1350,15,0,0,0,0,,"Authentic Copy of Growing Light",False,False,3,0,0,True,False
198095,1352,15,0,0,0,0,,"Aloalo Pendant Wall Lamp",False,False,0,0,0,True,False
198096,1353,14,0,0,0,0,,"Forgotten Figure",False,False,5,0,0,True,False
198097,1354,12,0,0,0,0,,"Aloalo Faerie Cushion",False,False,0,0,0,True,False
198098,1355,14,0,0,101,0,,"Blunderville Crown",False,False,5,0,0,True,False
198099,1356,14,0,0,0,0,,"Blunderville Flag",False,False,5,0,0,True,False
198100,1357,12,0,0,0,0,,"Blunderville Donut Bumper",False,False,5,0,0,True,False
198101,1358,12,0,0,0,0,,"Blunderville Padded Wall",False,False,5,0,0,True,False
198102,1359,12,0,0,0,0,,"Blunderville Rainbow",False,False,5,0,0,True,False
198103,1360,12,0,0,0,0,"CmnDefHousingObject_00141","Blunderville Hammer",False,False,5,0,0,True,False
198104,1361,15,0,0,0,0,,"The Spinner",False,False,5,0,0,True,False
198105,1362,15,0,0,0,0,,"The Fury",False,False,5,0,0,True,False
198106,1363,15,0,0,0,0,,"The Lover",False,False,5,0,0,True,False
198107,1364,15,0,0,0,0,,"The Scholar",False,False,5,0,0,True,False
198108,1365,15,0,0,0,0,,"The Navigator",False,False,5,0,0,True,False
198109,1366,15,0,0,0,0,,"The Wanderer",False,False,5,0,0,True,False
198110,1367,14,0,0,0,0,,"Stuffed Axolotl Eft",False,False,0,0,0,True,False
198111,1368,14,0,0,0,0,,"Stuffed Flag",False,False,0,0,0,True,False
198112,1369,14,0,0,0,0,,"Fluffy-wuffy Stuffed Drippy",False,False,0,0,0,True,False
198113,1370,14,0,0,0,0,,"Stuffed Punutiy",False,False,0,0,0,True,False
198114,1371,15,0,0,0,0,,"Decorative Hingan Door",False,False,0,0,0,True,False
198115,1372,15,0,0,0,0,,"Sunset Phasmascape",False,False,0,0,0,True,False
198116,1373,12,0,0,0,0,,"Goblet Phasmascape",False,False,0,0,0,True,False
198117,1374,12,0,0,0,0,,"Lavender Beds Phasmascape",False,False,0,0,0,True,False
198118,1375,12,0,0,0,0,,"Mist Phasmascape",False,False,0,0,0,True,False
198119,1376,12,0,0,0,0,,"Shirogane Phasmascape",False,False,0,0,0,True,False
198120,1377,12,0,0,0,0,,"Empyreum Phasmascape",False,False,0,0,0,True,False
198121,1378,13,0,0,0,0,,"Twintop Table",False,False,0,0,0,True,False
198122,1379,14,7,86,0,0,"CmnDefHousingDish_00213","Mug of Cocoa",True,False,9,4,11,True,False
198123,1380,12,0,0,0,0,,"Kitchen Cabinet",False,False,0,0,0,True,False
198124,1381,12,0,0,0,0,,"Slovenly Chair",False,False,0,0,0,True,False
198125,1202,12,0,0,0,0,,"Stone Partition",False,False,0,0,0,True,False
198126,1294,14,7,87,0,0,"CmnDefHousingDish_00213","Xibruq Pibil",True,False,8,4,11,True,False
198127,1382,14,0,0,0,0,,"Tuliyollan Table Lamp",False,False,0,0,0,True,False
198128,1383,12,0,0,0,0,,"Pelupelu Partition",False,False,0,0,0,True,False
198129,1384,12,0,0,0,0,,"Ihuykatumu Bed",False,False,0,0,0,True,False
198130,1385,12,0,0,0,0,,"Vending Machine Nine",False,False,0,0,0,True,False
198131,1386,14,0,0,0,0,,"Assortment of Strewn Bottles",False,False,0,0,0,True,False
198132,1387,12,0,0,0,0,,"Heritage Found Crates",False,False,0,0,0,True,False
198133,1388,15,0,0,0,0,,"Horizontal Neon Wall Light",False,False,0,0,0,True,False
198134,1389,15,0,0,0,0,,"Vertical Neon Wall Light",False,False,0,0,0,True,False
198135,1390,12,0,0,0,0,,"Pile of Gold",False,False,0,0,0,True,False
198136,1391,14,0,0,0,0,,"Rising Table Lamp",False,False,5,0,0,True,False
198137,1392,14,0,0,0,0,,"Flying Pumpkin",False,False,5,0,0,True,False
198139,1288,15,0,0,0,0,,"Authentic Rising Advertisement",False,False,3,0,0,True,False
198140,1289,15,0,0,0,0,,"Authentic Wall-mounted Vampire Bats",False,False,3,0,0,True,False
198141,1396,12,0,0,0,0,,"Wood-fired Range",False,False,0,0,0,True,False
198142,1397,15,0,0,0,0,"CmnDefHousingObject_00141","Holodisplay",False,False,0,0,0,True,False
198143,1398,12,0,0,0,0,,"Storybook Bench",False,False,0,0,0,True,False
198144,1399,12,0,0,0,0,,"Sweet Dreamer's Stall",False,False,0,0,0,True,False
198145,1400,15,0,0,0,0,,"Frilly Curtains",False,False,0,0,0,True,False
198146,1401,15,12,2,0,0,"HouFurPicture_00376","Botanist's Wall Frames",False,False,0,7,14,True,False
198147,1409,15,0,0,0,0,,"Botanical Loft",False,False,0,0,0,True,False
198148,1410,12,0,0,0,0,,"Patchwork Sofa",False,False,0,0,0,True,False
198149,1411,14,0,0,0,0,,"Gleaner's Knapsack",False,False,0,0,0,True,False
198150,1412,14,7,88,0,0,"CmnDefHousingDish_00213","Popoto Chips",True,False,9,4,11,True,False
198151,1413,15,0,0,0,0,,"Investigation Map",False,False,0,0,0,True,False
198152,1414,14,0,0,0,0,,"Apothecary Mortar",False,False,0,0,0,True,False
198153,1415,16,0,0,0,0,,"Grassy Rug",False,False,0,0,0,True,False
198154,1416,12,0,0,0,0,,"Royal Bed",False,False,0,0,0,True,False
198155,1417,14,0,0,104,0,,"Eternal Cenotaph",False,False,0,0,0,True,False
198156,1418,14,0,0,0,0,,"Skydeep Lamp",False,False,0,0,0,True,False
198157,1419,13,0,0,0,0,"CmnDefHousingObject_00141","Origenics Monitor Desk",False,False,0,0,0,True,False
198158,1420,12,0,0,0,0,,"Origenics Chair",False,False,0,0,0,True,False
198159,1421,15,0,0,0,0,,"Strayborough Wall Lamp",False,False,0,0,0,True,False
198160,1422,16,0,0,0,0,,"Traumerei Floor Stencil",False,False,0,0,0,True,False
198163,1425,12,0,0,0,0,,"Climbing Wall Partition",False,False,0,0,0,True,False
198164,1426,12,0,0,0,0,,"Billiard Table",False,False,5,0,0,True,False
198165,1427,15,0,0,0,0,,"Imitation Closet",False,False,0,0,0,True,False
198166,1428,13,0,0,0,0,,"Fighting Ring",False,False,0,0,0,True,False
198167,1429,15,0,0,0,0,,"Dartboard Cabinet",False,False,5,0,0,True,False
198168,1430,13,0,0,0,0,"CmnDefHousingObject_00141","Laboratory Counter",False,False,0,0,0,True,False
198169,1431,14,7,89,0,0,"CmnDefHousingDish_00213","Kugane-yaki",True,False,9,4,11,True,False
198170,1432,13,0,0,0,0,,"Classroom Desk",False,False,0,0,0,True,False
198171,1433,12,0,0,0,0,,"Classroom Chair",False,False,0,0,0,True,False
198172,1434,15,0,0,0,0,,"Classroom Blackboard",False,False,0,0,0,True,False
198173,1435,13,0,0,0,0,,"Contemporary Iron Shelf",False,False,0,0,0,True,False
198174,1436,15,0,0,0,0,,"Festive Starlight Celebration Advertisement",False,False,5,0,0,True,False
198175,1437,15,0,0,0,0,,"Heartfelt Valentione's Day Advertisement",False,False,5,0,0,True,False
198176,1438,15,0,0,0,0,,"Authentic Copy of Crossroads",False,False,3,0,0,True,False
198177,1439,14,7,90,0,0,"CmnDefHousingDish_00213","Starlight Kinderpunsch",True,False,8,4,11,True,False
198178,1440,14,0,0,0,0,,"Starlight Mug Tower",False,False,5,0,0,True,False
198179,1441,15,0,0,0,0,,"Weathered Porthole",False,False,0,0,0,True,False
198180,1442,12,0,0,0,0,,"Rail-and-stile Partition",False,False,0,0,0,True,False
198181,1443,12,0,0,0,0,,"Tea Caddy Cabinet",False,False,0,0,0,True,False
198182,1444,15,0,0,0,0,,"Indoor Awning",False,False,0,0,0,True,False
198183,1445,14,0,0,0,0,,"Dragoon Display Crystal",False,False,5,0,0,True,False
198184,1446,14,0,0,0,0,,"Paladin Display Crystal",False,False,5,0,0,True,False
198185,1447,14,0,0,0,0,,"Warrior Display Crystal",False,False,5,0,0,True,False
198186,1448,14,0,0,0,0,,"Monk Display Crystal",False,False,5,0,0,True,False
198187,1449,14,0,0,0,0,,"Ninja Display Crystal",False,False,5,0,0,True,False
198188,1450,14,0,0,0,0,,"Bard Display Crystal",False,False,5,0,0,True,False
198189,1451,14,0,0,0,0,,"Black Mage Display Crystal",False,False,5,0,0,True,False
198190,1452,14,0,0,0,0,,"Summoner Display Crystal",False,False,5,0,0,True,False
198191,1453,14,0,0,0,0,,"White Mage Display Crystal",False,False,5,0,0,True,False
198192,1454,14,0,0,0,0,,"Scholar Display Crystal",False,False,5,0,0,True,False
198193,1291,12,0,0,0,0,,"Authentic Valentione's Heart Chair",False,False,3,0,0,True,False
198194,1407,12,0,0,0,0,,"Cushioned Bench",False,False,0,0,0,True,False
198195,1408,12,0,0,0,0,,"Tropical Canopy Bed",False,False,0,0,0,True,False
198196,1455,14,0,0,0,0,,"Wachumeqimeqi Balloon",False,False,5,0,0,True,False
198197,644,13,0,0,0,0,,"Authentic Cactuar Dining Table",False,False,3,0,0,True,False
198198,1456,12,0,0,0,0,,"No-entry Door Partition",False,False,0,0,0,True,False
198199,1457,12,0,0,0,0,,"Hingan Dresser",False,False,0,0,0,True,False
198200,1458,12,0,0,0,0,,"Hingan Event Partition",False,False,0,0,0,True,False
198201,1459,15,0,0,0,0,,"Decorative Hingan Window",False,False,0,0,0,True,False
198202,1460,12,0,0,0,0,,"Simple Hingan Pillar",False,False,0,0,0,True,False
198203,1461,15,0,0,0,0,,"Hingan Wall Shelf",False,False,0,0,0,True,False
198204,1462,15,0,0,0,0,,"Hingan Wall Cabinet",False,False,0,0,0,True,False
198205,1463,13,0,0,0,0,,"Hingan Floor Cabinet",False,False,0,0,0,True,False
198206,1464,12,0,0,0,0,,"Wooden Frame Partition",False,False,0,0,0,True,False
198207,1465,12,0,0,0,0,,"Vault Rib",False,False,0,0,0,True,False
198208,1466,13,0,0,0,0,,"Lattice-windowed Cabinet",False,False,0,0,0,True,False
198209,1467,14,0,0,0,0,,"Dark Knight Display Crystal",False,False,5,0,0,True,False
198210,1468,14,0,0,0,0,,"Machinist Display Crystal",False,False,5,0,0,True,False
198211,1469,14,0,0,0,0,,"Astrologian Display Crystal",False,False,5,0,0,True,False
198212,1470,14,0,0,0,0,,"Samurai Display Crystal",False,False,5,0,0,True,False
198213,1471,14,0,0,0,0,,"Red Mage Display Crystal",False,False,5,0,0,True,False
198214,1472,14,0,0,0,0,,"Blue Mage Display Crystal",False,False,5,0,0,True,False
198215,1473,14,0,0,0,0,,"Gunbreaker Display Crystal",False,False,5,0,0,True,False
198216,1474,14,0,0,0,0,,"Dancer Display Crystal",False,False,5,0,0,True,False
198217,1475,14,0,0,0,0,,"Reaper Display Crystal",False,False,5,0,0,True,False
198218,1476,14,0,0,0,0,,"Sage Display Crystal",False,False,5,0,0,True,False
198219,1477,14,0,0,0,0,,"Viper Display Crystal",False,False,5,0,0,True,False
198220,1478,14,0,0,0,0,,"Pictomancer Display Crystal",False,False,5,0,0,True,False
198221,1480,13,0,0,0,0,,"Mantelshelf",False,False,0,0,0,True,False
198222,1482,14,7,91,0,0,"CmnDefHousingDish_00213","Leg of Prosciutto",True,False,9,4,11,True,False
198223,1483,16,0,0,0,0,,"Round Stepping Star",False,False,0,0,0,True,False
198224,1493,14,0,0,105,0,,"Recollection Sword Stand",False,False,0,0,0,True,False
198225,1494,15,0,0,0,0,,"Authentic Copy of Seekers of Eternity",False,False,3,0,0,True,False
198226,1495,12,12,3,0,0,"HouFurWallpaperPartition_00437","Blank Minimalist Partition",False,False,0,8,15,True,False
198227,1496,12,12,3,0,0,"HouFurWallpaperPartition_00437","Minimalist Partition Door",False,False,0,8,15,True,False
198228,1150,12,0,0,0,0,,"Drafting Table",False,False,0,0,0,True,False
