key,0,1,2,3,4,5,6,7
2146,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Ash Picatrix","Diadochos Sword"
2147,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hard Leather Grimoire","Diadochos Sword"
2149,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Engraved Hard Leather Grimoire","Diadochos Sword"
2151,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Yew Picatrix","Diadochos Sword"
2156,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Goatskin Grimoire","Diadochos Sword"
2160,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Engraved Goatskin Grimoire","Diadochos Sword"
2166,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Book of Silver","Diadochos Sword"
2169,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Embossed Book of Silver","Diadochos Sword"
2174,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Book of Mythril","Diadochos Sword"
2184,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Vintage Picatrix","Diadochos Sword"
2185,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Book of Electrum","Diadochos Sword"
2189,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Embossed Book of Electrum","Diadochos Sword"
2193,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Cantamina Thavnaria","Diadochos Sword"
2194,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Medica Thavnaria","Diadochos Sword"
2201,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Erudite's Picatrix of Healing","Diadochos Sword"
2202,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Erudite's Picatrix of Casting","Diadochos Sword"
2211,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Deus Ex Verbis","Diadochos Sword"
2212,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Deus Ex Gratia","Diadochos Sword"
2219,"Square Maple Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2220,"Diadochos Sword","Diadochos Sword","Company Escutcheon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2226,"Diadochos Sword","Diadochos Sword","Bronze Hoplon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2228,"Round Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2229,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Leather Targe","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2230,"Diadochos Sword","Diadochos Sword","Bronze Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2231,"Diadochos Sword","Diadochos Sword","Bronze Buckler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2233,"Square Ash Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2236,"Diadochos Sword","Diadochos Sword","Iron Hoplon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2238,"Vintage Square Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2239,"Diadochos Sword","Diadochos Sword","Ironclad Bronze Buckler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2241,"Diadochos Sword","Diadochos Sword","Iron Lantern Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2242,"Diadochos Sword","Diadochos Sword","Iron Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2244,"Diadochos Sword","Diadochos Sword","Vintage Hoplon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2246,"Viper-crested Round Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2248,"Diadochos Sword","Diadochos Sword","Iron Kite Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2250,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Goatskin Targe","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2257,"Diadochos Sword","Diadochos Sword","Bull Hoplon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2260,"Diadochos Sword","Diadochos Sword","Decorated Buckler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2262,"Diadochos Sword","Diadochos Sword","Decorated Iron Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2264,"Diadochos Sword","Diadochos Sword","Vintage Buckler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2268,"Diadochos Sword","Diadochos Sword","Bladed Lantern Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2270,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Raptorskin Targe","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2278,"Diadochos Sword","Diadochos Sword","Vintage Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2279,"Diadochos Sword","Diadochos Sword","Cobalt Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2287,"Eagle-crested Round Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2289,"Vintage Round Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2294,"Diadochos Sword","Diadochos Sword","Kite Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2296,"Diadochos Sword","Diadochos Sword","Cobalt Bladed Lantern Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2298,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Oxblood Targe","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2300,"Diadochos Sword","Diadochos Sword","Vintage Kite Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2302,"Diadochos Sword","Diadochos Sword","Darksteel Scutum","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2303,"Diadochos Sword","Diadochos Sword","Darksteel Buckler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2304,"Spruce Round Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2315,"Diadochos Sword","Bronze Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2316,"Diadochos Sword","Amateur's Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2317,"Diadochos Sword","Chocobotail Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2318,"Diadochos Sword","Initiate's Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2319,"Diadochos Sword","Bas-relief Iron Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2320,"Diadochos Sword","Iron Chocobotail Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2321,"Diadochos Sword","Bas-relief Steel Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2322,"Diadochos Sword","Crosscut Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2323,"Diadochos Sword","Mythril Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2324,"Diadochos Sword","Mythril Chocobotail Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2325,"Diadochos Sword","Bas-relief Cobalt Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2328,"Diadochos Sword","Amateur's Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2329,"Diadochos Sword","Bronze Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2331,"Diadochos Sword","Iron Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2332,"Diadochos Sword","Initiate's Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2334,"Diadochos Sword","Steel Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2335,"Diadochos Sword","Wrapped Steel Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2337,"Diadochos Sword","Mythril Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2338,"Diadochos Sword","Cobalt Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2339,"Diadochos Sword","Militia Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2341,"Diadochos Sword","Bronze Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2342,"Diadochos Sword","Amateur's Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2343,"Diadochos Sword","Birdsbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2344,"Diadochos Sword","Iron Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2345,"Diadochos Sword","Initiate's Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2346,"Diadochos Sword","Crowsbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2347,"Diadochos Sword","Heavy Crowsbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2348,"Diadochos Sword","Steel Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2349,"Diadochos Sword","Steel Crowsbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2350,"Diadochos Sword","Wrapped Crowsbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2351,"Diadochos Sword","Cobalt Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2352,"Diadochos Sword","Wrapped Hawksbeak Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2355,"Diadochos Sword","Amateur's File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2356,"Diadochos Sword","Bronze File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2358,"Diadochos Sword","Iron File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2359,"Diadochos Sword","Initiate's File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2361,"Diadochos Sword","Steel File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2363,"Diadochos Sword","Mythril File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2364,"Diadochos Sword","Cobalt File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2365,"Diadochos Sword","Militia File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2367,"Diadochos Sword","Bronze Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2368,"Diadochos Sword","Amateur's Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2369,"Diadochos Sword","Bronze Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2370,"Diadochos Sword","Iron Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2371,"Diadochos Sword","Initiate's Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2372,"Diadochos Sword","Iron Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2373,"Diadochos Sword","Wrapped Iron Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2374,"Diadochos Sword","Steel Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2375,"Diadochos Sword","Steel Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2376,"Diadochos Sword","Cobalt Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2377,"Diadochos Sword","Cobalt Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2380,"Diadochos Sword","Amateur's Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2381,"Diadochos Sword","Bronze Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2383,"Diadochos Sword","Iron Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2384,"Diadochos Sword","Initiate's Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2386,"Diadochos Sword","Steel Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2388,"Diadochos Sword","Mythril Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2389,"Diadochos Sword","Cobalt Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2390,"Diadochos Sword","Militia Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2392,"Diadochos Sword","Bronze Chaser Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2393,"Diadochos Sword","Amateur's Chaser Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2394,"Diadochos Sword","Bronze Ornamental Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2395,"Diadochos Sword","Iron Chaser Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2396,"Diadochos Sword","Initiate's Chaser Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2397,"Diadochos Sword","Iron Ornamental Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2398,"Diadochos Sword","Steel Chaser Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2399,"Diadochos Sword","Steel Ornamental Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2400,"Diadochos Sword","Mythril Ornamental Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
2401,"Diadochos Sword","Mythril Lapidary Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
