key,0,1,2
22.3,5,False,"Using the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Armor Crush<UIGlow>01</UIGlow><UIForeground>01</UIForeground> as part of a combo grants stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kazematoi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, represented by this gauge. Up to five stacks can be stored, and are used to increase the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aeolian Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
22.4,2,False,
22.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
23.1,1,True,"Ninki Gauge"
23.2,3,True,
23.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ninki Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays the current amount of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ninki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a ninja has accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ninki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> slowly builds inside a ninja's body when certain weaponskills are performed and can be used to execute special ninjutsu such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hellfrog Medium<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bhavacakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 68)."
23.4,1,False,"Kazematoi"
23.5,3,False,
23.6,5,False,"Using the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Armor Crush<UIGlow>01</UIGlow><UIForeground>01</UIForeground> as part of a combo grants stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kazematoi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, represented by this gauge. Up to five stacks can be stored, and are used to increase the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aeolian Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
23.7,2,False,
23.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
24.1,1,True,"Sen Gauge"
24.2,3,True,
24.3,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sen Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays which of the 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effects─<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Setsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (top), <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Getsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (left), and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (right)─are currently accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is required to perform <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the number of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulated determining which weaponskill will be executed─1 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Higanbana<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, 2 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tenka Goken<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and 3 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Midare Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
24.4,2,False,
24.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
25.1,1,True,"Kenki Gauge"
25.2,3,True,
25.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kenki Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays the current amount of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kenki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a samurai has accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kenki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> slowly builds in a samurai's blade through the successful execution of weaponskills or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Third Eye<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kenki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is required to execute special devastating attacks such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hissatsu: Shinten<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hissatsu: Gyoten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 54), <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hissatsu: Guren<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 70), and more."
25.4,1,False,"Sen Gauge"
25.5,3,False,
25.6,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sen Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays which of the 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effects─<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Setsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (top), <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Getsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (left), and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (right)─are currently accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is required to perform <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the number of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulated determining which weaponskill will be executed─1 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Higanbana<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, 2 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tenka Goken<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and 3 for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Midare Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
25.7,2,False,
25.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
26.1,1,True,"Song Gauge"
26.2,3,True,
26.3,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the recast times for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodletter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (learned at level 45) are reduced."
26.4,2,False,
26.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
27.1,1,True,"Song Gauge"
27.2,3,True,
27.3,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the bard is granted reduced weaponskill cast time and recast time, spell cast time and recast time, and auto-attack delay according to the number of stacks accumulated."
27.4,2,False,
27.5,3,False,
27.6,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the recast times for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodletter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (learned at level 45) are reduced."
27.7,2,False,
27.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
28.1,1,True,"Song Gauge"
28.2,3,True,
28.3,5,False,"Singing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wanderer's Minuet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wanderer's Minuet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pitch Perfect<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will become available. The potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pitch Perfect<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases according to the number of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> stacks."
28.4,2,False,
28.5,3,False,
28.6,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the recast times for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodletter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (learned at level 45) are reduced."
28.7,2,False,
28.8,3,False,
28.9,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the bard is granted reduced weaponskill cast time and recast time, spell cast time and recast time, and auto-attack delay according to the number of stacks accumulated."
28.10,2,False,
28.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
29.1,1,True,"Song Gauge"
29.2,3,True,
29.3,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Voice Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases in tandem with <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and is depleted when using the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Apex Arrow<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
29.4,2,False,
29.5,3,False,
29.6,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the recast times for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodletter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (learned at level 45) are reduced."
29.7,2,False,
29.8,3,False,
29.9,5,False,"Singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the bard is granted reduced weaponskill cast time and recast time, spell cast time and recast time, and auto-attack delay according to the number of stacks accumulated."
29.10,2,False,
29.11,3,False,
29.12,5,False,"Singing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wanderer's Minuet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display the action's corresponding <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Song Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, indicating the effect's time remaining.
If the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect is triggered while the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wanderer's Minuet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is being sung, the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pitch Perfect<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will become available. The potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pitch Perfect<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases according to the number of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repertoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> stacks."
29.13,2,False,
29.14,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
30.1,1,True,"Heat Gauge"
30.2,3,True,
30.3,5,False,"Performing certain weaponskills will increase the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heat Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and once it is high enough, the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hypercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will become available. Using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hypercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> overheats your weapon and allows the use of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heat Blast<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 35) and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Auto Crossbow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 52)."
30.4,2,False,
30.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
31.1,1,True,"Heat Gauge and Battery Gauge"
31.2,3,True,
31.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Battery Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulates when certain actions are performed and allows the placement of a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rook Autoturret<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will attack your target. It also allows the deployment of an <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Automaton Queen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 80) to fight alongside you."
31.4,2,False,
31.5,3,False,
31.6,5,False,"Performing certain weaponskills will increase the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heat Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and once it is high enough, the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hypercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will become available. Using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hypercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> overheats your weapon and allows the use of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heat Blast<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 35) and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Auto Crossbow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 52)."
